user_id,persona,activity_level
1,health,medium
2,random,low
3,gourmet,low
4,gourmet,low
5,gourmet,medium
6,gourmet,medium
7,quick,medium
8,health,medium
9,quick,high
10,gourmet,medium
11,quick,medium
12,health,low
13,health,medium
14,quick,medium
15,random,medium
16,quick,medium
17,random,medium
18,gourmet,medium
19,gourmet,low
20,gourmet,medium
21,health,medium
22,gourmet,medium
23,gourmet,low
24,gourmet,medium
25,random,medium
26,random,low
27,random,low
28,gourmet,high
29,random,low
30,gourmet,low
31,random,low
32,health,medium
33,random,medium
34,health,low
35,gourmet,low
36,quick,medium
37,random,medium
38,gourmet,high
39,gourmet,medium
40,quick,medium
41,gourmet,medium
42,health,medium
43,random,medium
44,health,medium
45,quick,high
46,random,medium
47,gourmet,medium
48,gourmet,medium
49,random,low
50,gourmet,medium
51,random,medium
52,gourmet,medium
53,health,medium
54,health,high
55,gourmet,high
56,gourmet,medium
57,quick,medium
58,health,low
59,gourmet,high
60,quick,high
61,random,low
62,random,medium
63,quick,medium
64,random,high
65,random,low
66,quick,medium
67,quick,medium
68,quick,low
69,quick,low
70,random,high
71,quick,high
72,gourmet,medium
73,random,high
74,health,medium
75,quick,low
76,quick,low
77,quick,low
78,random,medium
79,quick,medium
80,health,medium
81,gourmet,low
82,random,low
83,health,low
84,gourmet,low
85,health,low
86,gourmet,medium
87,random,low
88,random,medium
89,health,medium
90,gourmet,low
91,random,high
92,random,high
93,gourmet,medium
94,health,medium
95,gourmet,high
96,quick,low
97,random,low
98,gourmet,medium
99,quick,medium
100,quick,medium
101,gourmet,medium
102,quick,low
103,gourmet,medium
104,quick,medium
105,gourmet,medium
106,gourmet,low
107,random,low
108,gourmet,low
109,gourmet,low
110,quick,low
111,random,medium
112,quick,medium
113,random,low
114,random,low
115,random,medium
116,health,medium
117,gourmet,low
118,quick,high
119,quick,medium
120,health,low
121,random,low
122,quick,high
123,health,high
124,random,low
125,health,medium
126,health,high
127,health,medium
128,gourmet,high
129,gourmet,medium
130,gourmet,medium
131,random,high
132,gourmet,high
133,health,low
134,gourmet,medium
135,gourmet,medium
136,quick,medium
137,random,medium
138,gourmet,medium
139,quick,low
140,random,medium
141,health,medium
142,random,medium
143,health,high
144,gourmet,low
145,gourmet,medium
146,random,low
147,random,medium
148,health,medium
149,health,medium
150,random,medium
151,gourmet,low
152,gourmet,medium
153,health,high
154,quick,low
155,random,medium
156,random,high
157,health,low
158,quick,medium
159,quick,low
160,health,medium
161,random,high
162,quick,high
163,gourmet,medium
164,random,low
165,gourmet,low
166,quick,medium
167,quick,medium
168,random,low
169,quick,medium
170,random,medium
171,health,low
172,random,medium
173,health,medium
174,quick,medium
175,health,high
176,gourmet,low
177,gourmet,medium
178,gourmet,medium
179,random,low
180,quick,low
181,gourmet,medium
182,health,low
183,health,low
184,quick,medium
185,random,medium
186,quick,low
187,gourmet,medium
188,health,medium
189,gourmet,medium
190,random,medium
191,random,medium
192,gourmet,medium
193,gourmet,medium
194,quick,low
195,health,low
196,random,low
197,quick,medium
198,health,high
199,health,medium
200,health,low
201,quick,high
202,gourmet,high
203,random,medium
204,gourmet,low
205,gourmet,low
206,quick,medium
207,random,medium
208,gourmet,high
209,random,low
210,random,low
211,random,low
212,random,high
213,random,medium
214,health,medium
215,gourmet,medium
216,random,medium
217,health,low
218,quick,medium
219,health,high
220,random,high
221,quick,high
222,gourmet,high
223,quick,high
224,gourmet,medium
225,random,low
226,quick,medium
227,health,medium
228,random,medium
229,health,medium
230,quick,high
231,random,medium
232,random,low
233,gourmet,low
234,random,medium
235,health,high
236,gourmet,medium
237,quick,low
238,random,high
239,gourmet,medium
240,random,medium
241,gourmet,medium
242,gourmet,medium
243,gourmet,high
244,random,medium
245,random,medium
246,quick,medium
247,quick,low
248,quick,medium
249,health,high
250,health,medium
251,quick,low
252,health,medium
253,random,medium
254,gourmet,high
255,gourmet,medium
256,gourmet,high
257,random,medium
258,random,low
259,health,low
260,quick,high
261,random,low
262,random,high
263,random,low
264,random,high
265,random,low
266,health,medium
267,gourmet,low
268,gourmet,medium
269,gourmet,low
270,random,medium
271,gourmet,high
272,random,medium
273,gourmet,medium
274,random,medium
275,health,high
276,random,medium
277,health,low
278,random,low
279,health,low
280,random,medium
281,quick,high
282,gourmet,medium
283,random,low
284,health,medium
285,health,high
286,gourmet,medium
287,gourmet,medium
288,gourmet,high
289,random,high
290,health,high
291,random,high
292,health,high
293,quick,medium
294,health,low
295,quick,medium
296,random,medium
297,quick,medium
298,gourmet,medium
299,health,medium
300,random,high
301,quick,low
302,gourmet,medium
303,random,medium
304,gourmet,medium
305,quick,low
306,quick,medium
307,gourmet,low
308,random,medium
309,random,medium
310,quick,medium
311,gourmet,medium
312,gourmet,medium
313,health,high
314,health,low
315,gourmet,medium
316,random,medium
317,health,medium
318,health,low
319,random,high
320,gourmet,medium
321,gourmet,medium
322,random,high
323,health,medium
324,random,low
325,gourmet,medium
326,gourmet,medium
327,health,high
328,random,medium
329,health,medium
330,health,medium
331,random,high
332,random,low
333,quick,high
334,gourmet,high
335,gourmet,high
336,random,medium
337,gourmet,medium
338,random,high
339,health,high
340,gourmet,medium
341,gourmet,low
342,health,medium
343,gourmet,high
344,quick,medium
345,random,medium
346,gourmet,medium
347,health,medium
348,health,high
349,health,medium
350,quick,low
351,health,medium
352,quick,high
353,gourmet,medium
354,random,low
355,quick,medium
356,quick,medium
357,health,medium
358,gourmet,low
359,quick,medium
360,gourmet,medium
361,random,high
362,quick,low
363,health,low
364,health,medium
365,quick,high
366,quick,low
367,gourmet,medium
368,quick,low
369,quick,medium
370,gourmet,high
371,health,medium
372,random,medium
373,quick,medium
374,quick,high
375,random,high
376,gourmet,medium
377,gourmet,medium
378,health,medium
379,random,low
380,health,medium
381,quick,low
382,gourmet,high
383,gourmet,low
384,health,medium
385,health,medium
386,random,medium
387,quick,high
388,random,high
389,random,low
390,gourmet,low
391,health,medium
392,gourmet,medium
393,gourmet,medium
394,quick,high
395,quick,medium
396,random,high
397,random,low
398,random,high
399,quick,medium
400,random,medium
401,gourmet,medium
402,gourmet,low
403,quick,low
404,health,medium
405,health,high
406,random,low
407,gourmet,medium
408,quick,medium
409,random,medium
410,random,high
411,health,medium
412,gourmet,medium
413,quick,medium
414,gourmet,low
415,random,medium
416,health,high
417,quick,medium
418,gourmet,low
419,health,high
420,gourmet,medium
421,quick,high
422,health,medium
423,random,medium
424,quick,low
425,random,medium
426,gourmet,high
427,gourmet,low
428,random,low
429,random,medium
430,gourmet,low
431,quick,medium
432,random,high
433,health,low
434,gourmet,low
435,random,medium
436,health,low
437,random,high
438,gourmet,medium
439,gourmet,medium
440,quick,medium
441,random,high
442,random,low
443,quick,low
444,gourmet,medium
445,gourmet,low
446,random,high
447,quick,low
448,random,medium
449,quick,medium
450,quick,medium
451,random,medium
452,health,medium
453,health,low
454,health,low
455,gourmet,low
456,gourmet,low
457,random,medium
458,random,high
459,health,low
460,health,medium
461,gourmet,medium
462,health,high
463,random,medium
464,quick,low
465,health,medium
466,random,medium
467,quick,low
468,health,high
469,health,medium
470,quick,medium
471,quick,high
472,gourmet,high
473,quick,medium
474,health,medium
475,health,high
476,quick,low
477,quick,medium
478,gourmet,low
479,health,low
480,gourmet,medium
481,gourmet,low
482,random,medium
483,health,low
484,quick,medium
485,health,medium
486,quick,high
487,gourmet,medium
488,random,high
489,random,medium
490,gourmet,medium
491,gourmet,medium
492,health,medium
493,random,high
494,gourmet,medium
495,health,low
496,health,medium
497,random,medium
498,health,medium
499,gourmet,low
500,quick,low
501,gourmet,medium
502,random,medium
503,quick,medium
504,random,medium
505,quick,medium
506,quick,high
507,quick,low
508,random,medium
509,random,high
510,random,low
511,random,high
512,health,medium
513,quick,medium
514,quick,low
515,health,medium
516,random,high
517,gourmet,medium
518,quick,high
519,quick,high
520,gourmet,low
521,random,high
522,gourmet,low
523,quick,low
524,health,high
525,random,medium
526,gourmet,medium
527,random,low
528,random,high
529,gourmet,low
530,health,high
531,health,medium
532,random,high
533,gourmet,low
534,health,high
535,quick,medium
536,gourmet,low
537,random,low
538,gourmet,medium
539,gourmet,medium
540,gourmet,low
541,random,high
542,gourmet,medium
543,quick,medium
544,quick,medium
545,health,medium
546,health,medium
547,quick,medium
548,random,high
549,health,medium
550,random,low
551,gourmet,low
552,health,low
553,quick,high
554,gourmet,low
555,random,high
556,gourmet,medium
557,quick,low
558,gourmet,high
559,health,medium
560,quick,low
561,gourmet,low
562,health,low
563,gourmet,low
564,gourmet,low
565,random,high
566,health,high
567,gourmet,medium
568,random,medium
569,health,medium
570,quick,medium
571,random,medium
572,random,medium
573,quick,medium
574,random,high
575,quick,medium
576,gourmet,medium
577,gourmet,medium
578,gourmet,medium
579,gourmet,low
580,quick,low
581,health,low
582,health,low
583,gourmet,low
584,random,medium
585,quick,medium
586,health,high
587,health,high
588,health,high
589,gourmet,medium
590,health,medium
591,random,high
592,gourmet,medium
593,gourmet,high
594,health,medium
595,random,medium
596,random,low
597,gourmet,low
598,random,medium
599,random,low
600,random,low
601,gourmet,medium
602,gourmet,medium
603,gourmet,medium
604,gourmet,medium
605,random,high
606,health,medium
607,gourmet,low
608,random,medium
609,gourmet,high
610,random,low
611,random,medium
612,random,medium
613,quick,low
614,quick,medium
615,gourmet,medium
616,random,high
617,quick,low
618,random,medium
619,quick,medium
620,gourmet,medium
621,quick,low
622,gourmet,low
623,random,medium
624,quick,medium
625,gourmet,low
626,random,low
627,random,medium
628,quick,medium
629,quick,medium
630,quick,medium
631,gourmet,high
632,quick,low
633,gourmet,medium
634,health,high
635,gourmet,medium
636,health,low
637,random,medium
638,random,medium
639,gourmet,medium
640,health,high
641,quick,low
642,random,medium
643,quick,medium
644,quick,high
645,random,low
646,random,low
647,quick,low
648,health,medium
649,gourmet,high
650,quick,low
651,health,high
652,gourmet,medium
653,gourmet,medium
654,health,high
655,health,medium
656,quick,high
657,gourmet,medium
658,gourmet,high
659,random,high
660,gourmet,high
661,health,low
662,gourmet,low
663,health,low
664,gourmet,low
665,gourmet,medium
666,gourmet,high
667,random,high
668,random,medium
669,gourmet,high
670,random,high
671,quick,medium
672,random,low
673,quick,medium
674,quick,medium
675,health,medium
676,random,low
677,quick,low
678,random,medium
679,random,medium
680,quick,low
681,random,medium
682,health,medium
683,quick,high
684,gourmet,low
685,health,medium
686,quick,low
687,random,medium
688,quick,high
689,health,medium
690,health,low
691,health,low
692,quick,low
693,quick,medium
694,health,low
695,random,medium
696,quick,medium
697,gourmet,high
698,health,low
699,quick,low
700,gourmet,low
701,gourmet,high
702,random,medium
703,quick,medium
704,quick,low
705,gourmet,low
706,quick,low
707,gourmet,low
708,health,medium
709,health,high
710,health,medium
711,gourmet,high
712,random,low
713,health,medium
714,random,medium
715,quick,high
716,quick,medium
717,random,medium
718,quick,low
719,health,high
720,random,medium
721,random,low
722,quick,medium
723,gourmet,medium
724,quick,medium
725,quick,medium
726,gourmet,medium
727,gourmet,high
728,random,high
729,random,high
730,quick,medium
731,gourmet,medium
732,random,medium
733,quick,low
734,gourmet,high
735,random,medium
736,gourmet,low
737,random,medium
738,health,low
739,gourmet,medium
740,health,medium
741,gourmet,low
742,health,low
743,quick,medium
744,random,medium
745,quick,medium
746,random,low
747,health,medium
748,health,medium
749,quick,medium
750,random,medium
751,health,low
752,random,high
753,random,low
754,gourmet,medium
755,quick,high
756,gourmet,medium
757,quick,medium
758,quick,low
759,random,medium
760,gourmet,medium
761,gourmet,low
762,random,medium
763,gourmet,low
764,health,low
765,health,high
766,gourmet,low
767,gourmet,low
768,quick,low
769,random,medium
770,gourmet,high
771,health,low
772,quick,medium
773,quick,high
774,gourmet,medium
775,health,medium
776,health,high
777,gourmet,medium
778,quick,low
779,health,low
780,random,high
781,random,medium
782,health,medium
783,health,medium
784,random,medium
785,quick,medium
786,health,medium
787,quick,medium
788,health,low
789,quick,high
790,random,medium
791,gourmet,medium
792,gourmet,medium
793,random,medium
794,health,medium
795,gourmet,medium
796,gourmet,medium
797,random,low
798,gourmet,medium
799,random,medium
800,random,medium
801,gourmet,medium
802,health,high
803,health,high
804,health,medium
805,quick,low
806,health,high
807,quick,medium
808,health,medium
809,random,low
810,gourmet,medium
811,random,low
812,gourmet,low
813,gourmet,medium
814,health,medium
815,health,low
816,quick,low
817,random,low
818,health,high
819,health,medium
820,random,medium
821,random,medium
822,quick,medium
823,health,high
824,random,medium
825,random,medium
826,gourmet,low
827,gourmet,low
828,random,high
829,health,medium
830,health,low
831,quick,medium
832,random,high
833,random,low
834,random,medium
835,random,low
836,gourmet,medium
837,health,medium
838,gourmet,medium
839,random,medium
840,gourmet,medium
841,health,medium
842,health,low
843,gourmet,low
844,gourmet,medium
845,health,medium
846,gourmet,low
847,random,medium
848,quick,high
849,gourmet,medium
850,gourmet,medium
851,gourmet,low
852,health,low
853,gourmet,medium
854,health,low
855,health,high
856,quick,low
857,random,medium
858,gourmet,medium
859,quick,medium
860,quick,high
861,random,medium
862,quick,medium
863,health,high
864,health,medium
865,gourmet,medium
866,gourmet,medium
867,health,medium
868,gourmet,high
869,gourmet,medium
870,random,high
871,gourmet,high
872,gourmet,low
873,random,medium
874,health,medium
875,gourmet,medium
876,health,medium
877,quick,high
878,gourmet,medium
879,quick,low
880,random,low
881,gourmet,medium
882,gourmet,high
883,quick,medium
884,gourmet,medium
885,health,medium
886,gourmet,medium
887,random,medium
888,random,medium
889,quick,medium
890,gourmet,high
891,quick,high
892,gourmet,medium
893,health,high
894,gourmet,low
895,health,medium
896,quick,high
897,random,medium
898,quick,high
899,quick,medium
900,random,high
901,random,low
902,quick,high
903,gourmet,low
904,quick,low
905,health,medium
906,random,high
907,gourmet,medium
908,quick,medium
909,random,medium
910,gourmet,medium
911,gourmet,medium
912,quick,low
913,random,high
914,random,low
915,health,medium
916,gourmet,high
917,gourmet,medium
918,quick,low
919,quick,low
920,health,low
921,random,high
922,random,low
923,gourmet,high
924,health,medium
925,gourmet,low
926,random,high
927,random,low
928,health,low
929,quick,low
930,health,medium
931,quick,medium
932,random,medium
933,random,medium
934,gourmet,medium
935,gourmet,high
936,health,high
937,health,medium
938,gourmet,high
939,health,medium
940,quick,medium
941,quick,high
942,health,medium
943,health,low
944,health,low
945,quick,medium
946,random,medium
947,random,low
948,gourmet,medium
949,random,medium
950,quick,low
951,quick,medium
952,gourmet,low
953,random,medium
954,gourmet,low
955,random,medium
956,random,low
957,gourmet,low
958,quick,high
959,gourmet,low
960,quick,low
961,random,medium
962,quick,low
963,random,high
964,health,low
965,quick,high
966,health,high
967,gourmet,low
968,gourmet,low
969,random,low
970,random,low
971,gourmet,medium
972,quick,medium
973,quick,medium
974,health,high
975,quick,high
976,quick,high
977,gourmet,high
978,quick,medium
979,quick,high
980,quick,low
981,health,high
982,gourmet,low
983,health,low
984,gourmet,medium
985,quick,medium
986,health,low
987,health,high
988,health,medium
989,random,medium
990,gourmet,medium
991,gourmet,low
992,quick,medium
993,quick,medium
994,quick,high
995,health,high
996,quick,medium
997,gourmet,medium
998,quick,medium
999,health,low
1000,health,low
1001,gourmet,medium
1002,health,medium
1003,gourmet,low
1004,gourmet,medium
1005,random,high
1006,gourmet,low
1007,health,low
1008,random,low
1009,quick,medium
1010,quick,medium
1011,random,medium
1012,health,medium
1013,random,low
1014,random,medium
1015,quick,low
1016,random,low
1017,gourmet,medium
1018,quick,low
1019,health,high
1020,quick,low
1021,gourmet,low
1022,gourmet,high
1023,gourmet,low
1024,gourmet,medium
1025,quick,low
1026,random,low
1027,random,low
1028,health,high
1029,gourmet,medium
1030,random,low
1031,quick,medium
1032,random,medium
1033,quick,medium
1034,random,high
1035,quick,medium
1036,health,high
1037,gourmet,medium
1038,quick,medium
1039,health,medium
1040,quick,medium
1041,gourmet,medium
1042,gourmet,low
1043,quick,medium
1044,gourmet,medium
1045,gourmet,low
1046,random,medium
1047,quick,medium
1048,gourmet,medium
1049,quick,high
1050,quick,medium
1051,gourmet,low
1052,quick,medium
1053,health,high
1054,gourmet,low
1055,quick,high
1056,quick,medium
1057,gourmet,medium
1058,gourmet,medium
1059,health,high
1060,quick,high
1061,quick,high
1062,health,medium
1063,health,high
1064,health,medium
1065,gourmet,medium
1066,quick,low
1067,health,low
1068,quick,low
1069,quick,medium
1070,quick,medium
1071,quick,low
1072,health,low
1073,gourmet,medium
1074,gourmet,medium
1075,quick,high
1076,gourmet,medium
1077,gourmet,medium
1078,gourmet,high
1079,health,high
1080,quick,low
1081,gourmet,low
1082,random,high
1083,quick,low
1084,random,medium
1085,health,medium
1086,health,medium
1087,health,medium
1088,quick,medium
1089,health,medium
1090,random,low
1091,health,medium
1092,random,low
1093,gourmet,medium
1094,random,high
1095,gourmet,medium
1096,health,low
1097,health,medium
1098,random,medium
1099,health,medium
1100,random,medium
1101,gourmet,medium
1102,quick,low
1103,gourmet,medium
1104,quick,medium
1105,gourmet,medium
1106,random,low
1107,quick,high
1108,health,medium
1109,quick,low
1110,health,medium
1111,health,medium
1112,health,low
1113,health,low
1114,random,medium
1115,random,low
1116,gourmet,medium
1117,gourmet,low
1118,quick,low
1119,random,high
1120,quick,medium
1121,random,medium
1122,random,medium
1123,random,high
1124,health,low
1125,quick,medium
1126,random,high
1127,random,medium
1128,random,medium
1129,quick,medium
1130,health,low
1131,health,low
1132,random,low
1133,random,medium
1134,gourmet,medium
1135,gourmet,medium
1136,random,low
1137,quick,medium
1138,gourmet,high
1139,random,medium
1140,quick,high
1141,random,high
1142,gourmet,high
1143,health,medium
1144,gourmet,high
1145,health,high
1146,health,high
1147,quick,medium
1148,health,high
1149,health,medium
1150,gourmet,medium
1151,health,medium
1152,gourmet,medium
1153,random,medium
1154,gourmet,medium
1155,gourmet,low
1156,gourmet,high
1157,health,high
1158,random,medium
1159,health,low
1160,quick,high
1161,health,medium
1162,random,low
1163,random,high
1164,quick,low
1165,health,high
1166,random,low
1167,health,high
1168,quick,medium
1169,gourmet,high
1170,gourmet,high
1171,random,high
1172,random,medium
1173,random,high
1174,gourmet,medium
1175,health,medium
1176,random,high
1177,random,medium
1178,health,high
1179,random,low
1180,gourmet,low
1181,health,high
1182,gourmet,low
1183,quick,low
1184,quick,high
1185,random,low
1186,quick,low
1187,gourmet,low
1188,quick,high
1189,health,medium
1190,quick,medium
1191,health,low
1192,gourmet,high
1193,gourmet,high
1194,health,medium
1195,health,medium
1196,random,medium
1197,gourmet,medium
1198,gourmet,medium
1199,random,medium
1200,health,medium
1201,quick,high
1202,gourmet,low
1203,quick,medium
1204,gourmet,medium
1205,gourmet,medium
1206,quick,low
1207,gourmet,high
1208,health,low
1209,health,low
1210,health,medium
1211,random,medium
1212,gourmet,medium
1213,quick,medium
1214,quick,medium
1215,health,medium
1216,health,high
1217,health,low
1218,quick,medium
1219,quick,low
1220,health,high
1221,random,high
1222,gourmet,high
1223,health,low
1224,health,medium
1225,random,high
1226,health,low
1227,gourmet,low
1228,random,medium
1229,gourmet,medium
1230,health,medium
1231,quick,medium
1232,quick,medium
1233,health,low
1234,quick,medium
1235,random,medium
1236,health,low
1237,gourmet,low
1238,gourmet,medium
1239,random,medium
1240,health,low
1241,quick,medium
1242,health,high
1243,quick,high
1244,gourmet,medium
1245,health,medium
1246,random,low
1247,random,medium
1248,random,medium
1249,health,high
1250,random,medium
1251,gourmet,low
1252,quick,medium
1253,gourmet,low
1254,gourmet,medium
1255,gourmet,low
1256,gourmet,high
1257,random,low
1258,gourmet,medium
1259,random,medium
1260,health,medium
1261,random,low
1262,health,medium
1263,health,medium
1264,gourmet,medium
1265,random,low
1266,quick,low
1267,gourmet,low
1268,health,medium
1269,gourmet,high
1270,health,low
1271,gourmet,low
1272,quick,low
1273,health,medium
1274,gourmet,low
1275,gourmet,low
1276,quick,medium
1277,quick,medium
1278,quick,low
1279,random,low
1280,quick,low
1281,gourmet,low
1282,health,low
1283,gourmet,medium
1284,random,medium
1285,health,medium
1286,gourmet,medium
1287,gourmet,low
1288,gourmet,medium
1289,gourmet,medium
1290,gourmet,medium
1291,gourmet,high
1292,random,low
1293,gourmet,low
1294,random,medium
